,Title,Question,Weaviate Certainty Score,Images,Start Time,Video URL
337,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6334503889083862,images/local001-0-29-55.00.jpg,1795,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
338,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6333109140396118,images/local001-0-08-59.00.jpg,539,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
339,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6330093443393707,images/local001-0-09-14.00.jpg,554,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
340,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6329033672809601,images/local001-0-33-20.00.jpg,2000,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
341,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6328988373279572,images/local001-0-28-24.00.jpg,1704,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
342,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6328677535057068,images/local001-0-29-15.00.jpg,1755,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
343,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6327816843986511,images/local001-0-12-22.00.jpg,742,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
344,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6326196491718292,images/local001-0-30-18.00.jpg,1818,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
345,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6324442028999329,images/local001-0-29-04.00.jpg,1744,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
346,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.632386326789856,images/local001-0-08-42.00.jpg,522,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
347,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6323785781860352,images/local001-0-30-01.00.jpg,1801,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
348,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.632374495267868,images/local001-0-29-12.00.jpg,1752,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
349,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6323277950286865,images/local001-0-28-58.00.jpg,1738,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
350,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6321794092655182,images/local001-0-34-14.00.jpg,2054,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
351,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6321408748626709,images/local001-0-29-13.00.jpg,1753,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
352,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6321194171905518,images/local001-0-30-22.00.jpg,1822,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
353,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6319977641105652,images/local001-0-33-21.00.jpg,2001,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
354,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.631974995136261,images/local001-0-29-05.00.jpg,1745,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
355,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6319240629673004,images/local001-0-29-10.00.jpg,1750,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
356,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6317563354969025,images/local001-0-34-15.00.jpg,2055,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
357,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6316461563110352,images/local001-0-30-14.00.jpg,1814,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
358,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6315785348415375,images/local001-0-33-27.00.jpg,2007,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
359,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.631531298160553,images/local001-0-28-33.00.jpg,1713,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
360,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6314546465873718,images/local001-0-28-41.00.jpg,1721,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
361,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6314529180526733,images/local001-0-34-05.00.jpg,2045,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
362,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6314104199409485,images/local001-0-09-31.00.jpg,571,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
363,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6313846409320831,images/local001-0-28-27.00.jpg,1707,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
364,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6312178671360016,images/local001-0-28-32.00.jpg,1712,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
365,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6311184763908386,images/local001-0-09-28.00.jpg,568,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
366,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6310726404190063,images/local001-0-33-28.00.jpg,2008,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
367,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6306691765785217,images/local001-0-28-51.00.jpg,1731,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
368,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6305982172489166,images/local001-0-09-44.00.jpg,584,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
369,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6304608285427094,images/local001-0-29-37.00.jpg,1777,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
370,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6303853690624237,images/local001-0-09-29.00.jpg,569,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
371,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6302339136600494,images/local001-0-29-11.00.jpg,1751,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
372,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6302038431167603,images/local001-0-06-41.00.jpg,401,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
373,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6300471425056458,images/local001-0-33-13.00.jpg,1993,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
374,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6300250291824341,images/local001-0-34-18.00.jpg,2058,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
375,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6298835873603821,images/local001-0-33-54.00.jpg,2034,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
376,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6297475099563599,images/local001-0-28-59.00.jpg,1739,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
377,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6297434568405151,images/local001-0-08-41.00.jpg,521,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
378,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6297031939029694,images/local001-0-09-08.00.jpg,548,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
379,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6295166015625,images/local001-0-06-40.00.jpg,400,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
380,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6294217705726624,images/local001-0-33-55.00.jpg,2035,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
381,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6294129490852356,images/local001-0-30-03.00.jpg,1803,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
382,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6293145418167114,images/local001-0-33-53.00.jpg,2033,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
383,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6292898654937744,images/local001-0-12-00.00.jpg,720,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
384,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6292080283164978,images/local001-0-29-54.00.jpg,1794,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
385,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6291573345661163,images/local001-0-29-07.00.jpg,1747,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
386,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6291285455226898,images/local001-0-08-39.00.jpg,519,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
387,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6289698481559753,images/local001-0-29-35.00.jpg,1775,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
388,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6289182901382446,images/local001-0-09-42.00.jpg,582,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
389,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6288811266422272,images/local001-0-08-29.00.jpg,509,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
390,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6287621259689331,images/local001-0-34-25.00.jpg,2065,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
391,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6287515759468079,images/local001-0-08-33.00.jpg,513,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
392,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6285733580589294,images/local001-0-06-36.00.jpg,396,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
393,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6285393834114075,images/local001-0-06-48.00.jpg,408,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
394,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6283367872238159,images/local001-0-06-45.00.jpg,405,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
395,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6283068656921387,images/local001-0-29-08.00.jpg,1748,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
396,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6281653642654419,images/local001-0-12-01.00.jpg,721,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
397,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6280803680419922,images/local001-0-12-23.00.jpg,743,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
398,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6279120147228241,images/local001-0-33-14.00.jpg,1994,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
399,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6278147101402283,images/local001-0-09-48.00.jpg,588,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
400,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6277425289154053,images/local001-0-28-28.00.jpg,1708,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
401,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6276104152202606,images/local001-0-28-21.00.jpg,1701,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
402,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6276091933250427,images/local001-0-34-24.00.jpg,2064,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
403,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6274439096450806,images/local001-0-19-39.00.jpg,1179,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
404,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6273736953735352,images/local001-0-28-22.00.jpg,1702,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
405,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6271566450595856,images/local001-0-36-57.00.jpg,2217,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
406,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6270925998687744,images/local001-0-29-42.00.jpg,1782,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
407,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6270160675048828,images/local001-0-09-41.00.jpg,581,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
408,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6269529461860657,images/local001-0-06-47.00.jpg,407,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
409,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6269383132457733,images/local001-0-08-40.00.jpg,520,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
410,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6269300282001495,images/local001-0-34-38.00.jpg,2078,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
411,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6269040703773499,images/local001-0-12-32.00.jpg,752,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
412,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6268749535083771,images/local001-0-08-34.00.jpg,514,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
413,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6264720261096954,images/local001-0-09-17.00.jpg,557,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
414,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6263613104820251,images/local001-0-12-59.00.jpg,779,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
415,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6262713968753815,images/local001-0-33-52.00.jpg,2032,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
416,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6262212991714478,images/local001-0-08-50.00.jpg,530,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
417,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6261184513568878,images/local001-0-07-23.00.jpg,443,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
418,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6256460845470428,images/local001-0-34-10.00.jpg,2050,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
419,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6255919337272644,images/local001-0-28-23.00.jpg,1703,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
420,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6255065202713013,images/local001-0-08-26.00.jpg,506,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
421,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6253450214862823,images/local001-0-34-07.00.jpg,2047,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
422,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6252872943878174,images/local001-0-08-31.00.jpg,511,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
423,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.625250905752182,images/local001-0-15-54.00.jpg,954,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
424,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.625248372554779,images/local001-0-34-08.00.jpg,2048,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
425,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6252200603485107,images/local001-0-06-46.00.jpg,406,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
426,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6251948177814484,images/local001-0-30-19.00.jpg,1819,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
427,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6251223087310791,images/local001-0-09-40.00.jpg,580,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
428,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6250974833965302,images/local001-0-21-03.00.jpg,1263,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
429,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6249460577964783,images/local001-0-08-32.00.jpg,512,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
430,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6249340176582336,images/local001-0-12-54.00.jpg,774,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
431,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6249125599861145,images/local001-0-27-27.00.jpg,1647,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
432,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6246055662631989,images/local001-0-30-10.00.jpg,1810,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
433,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6245536506175995,images/local001-0-06-37.00.jpg,397,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
434,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.624500960111618,images/local001-0-27-26.00.jpg,1646,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
435,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6244183778762817,images/local001-0-29-36.00.jpg,1776,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
436,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6242730021476746,images/local001-0-01-32.00.jpg,92,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
437,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6242058873176575,images/local001-0-20-46.00.jpg,1246,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
438,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6240982115268707,images/local001-0-09-01.00.jpg,541,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
439,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6239208281040192,images/local001-0-27-32.00.jpg,1652,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
440,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6237759590148926,images/local001-0-11-44.00.jpg,704,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
441,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6237314641475677,images/local001-0-19-40.00.jpg,1180,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
442,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.623680591583252,images/local001-0-29-53.00.jpg,1793,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
443,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.623598575592041,images/local001-0-30-09.00.jpg,1809,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
